2310 7 19 0
PATH 56.0000000000 196.0000000000 9.0000000000 0.0000000000 0.0000000000 2.3888900000 1.4207458000 4.4444450000 4.3902254000 50.0740740000 44.3333320000 62.2222200000 43.6666680000 -17.2222210000 36.4444430000 -19.2222210000 62.2222200000 0.2979628000 -2.0547533000 
PATH 87.0000000000 196.0000000000 9.0000000000 0.1111111100 0.0000000000 1.3333321000 0.8692278000 2.2222220000 1.6688869000 61.5925940000 55.0000000000 75.6666700000 54.1111100000 -19.7777790000 42.2222200000 -22.4444450000 75.6666700000 0.2875262200 -2.0487363000 
PATH 32.0000000000 206.0000000000 9.0000000000 0.0000000000 0.1111111100 2.8333328000 1.7732568000 5.6111110000 2.8080564000 57.6296300000 50.4444430000 72.1111150000 50.3333320000 -21.5555550000 43.4444430000 -21.8888900000 72.1111150000 0.3056801300 -2.0859342000 
PATH 42.0000000000 203.0000000000 9.0000000000 0.0000000000 0.0000000000 0.9444446600 0.6469296000 6.0555560000 2.4623086000 54.5185200000 48.6666680000 67.1111150000 47.7777800000 -17.5555550000 37.7777800000 -20.2222210000 67.1111150000 0.2897930400 -2.0465353000 
PATH 139.0000000000 185.0000000000 9.0000000000 0.0000000000 0.0000000000 1.9999994000 0.6324547500 1.2222220000 1.9051588000 59.1481480000 52.2222200000 73.4444400000 51.7777800000 -20.7777790000 42.8888900000 -22.1111100000 73.4444400000 0.2964395600 -2.0738695000 
PATH 104.0000000000 191.0000000000 9.0000000000 0.0000000000 0.0000000000 3.2222220000 1.9739053000 3.7777780000 2.9033842000 63.0740740000 55.3333320000 79.2222200000 54.6666680000 -23.2222210000 48.4444430000 -25.2222210000 79.2222200000 0.3115869200 -2.0659478000 
PATH 17.0000000000 204.0000000000 9.0000000000 0.0000000000 0.0000000000 2.0000007000 1.2823583000 2.1666667000 0.7527733000 57.2592600000 50.8888900000 71.2222200000 49.6666680000 -19.1111100000 41.8888900000 -22.7777790000 71.2222200000 0.3026711000 -2.0373724000 
PATH 162.0000000000 190.0000000000 9.0000000000 0.0000000000 0.0000000000 3.0555553000 1.0628418000 6.1111107000 5.2182016000 57.3333320000 51.0000000000 70.0000000000 51.0000000000 -19.0000000000 38.0000000000 -19.0000000000 70.0000000000 0.2795613700 -2.1120865000 
PATH 96.0000000000 193.0000000000 9.0000000000 0.0000000000 0.0000000000 1.3333327000 1.1155470000 1.8333327000 1.8469193000 62.7037050000 54.7777800000 78.7777800000 54.5555570000 -23.7777790000 48.2222200000 -24.4444450000 78.7777800000 0.3102880000 -2.0849354000 
PATH 219.0000000000 176.0000000000 9.0000000000 0.0000000000 0.1111111100 2.1111119000 1.8579170000 5.1111110000 2.8414931000 60.2962950000 53.3333320000 75.6666700000 51.8888900000 -20.8888900000 46.1111100000 -25.2222210000 75.6666700000 0.3144624200 -2.0306482000 
PATH 36.0000000000 207.0000000000 9.0000000000 0.0000000000 0.0000000000 2.7222220000 3.1792145000 6.4444440000 2.8021147000 56.8148160000 50.4444430000 70.1111150000 49.8888900000 -19.1111100000 39.8888900000 -20.7777790000 70.1111150000 0.2906682000 -2.0627244000 
PATH 191.0000000000 180.0000000000 9.0000000000 0.1111111100 0.0000000000 3.5555560000 1.1863430000 2.2222220000 1.1088873000 60.0740740000 53.2222200000 75.4444400000 51.5555570000 -20.5555550000 46.1111100000 -25.5555550000 75.4444400000 0.3180100300 -2.0221484000 
PATH 190.0000000000 186.0000000000 9.0000000000 0.0000000000 0.1111111100 2.7222220000 2.2451591000 6.0555553000 2.8159592000 50.0740740000 45.6666680000 60.2222200000 44.3333320000 -13.2222220000 30.4444450000 -17.2222210000 60.2222200000 0.2661954500 -2.0288115000 
PATH 85.0000000000 200.0000000000 9.0000000000 0.0000000000 0.0000000000 4.4999995000 4.3243494000 6.0555553000 4.3277750000 58.5925940000 52.2222200000 72.6666700000 50.8888900000 -19.1111100000 42.2222200000 -23.1111100000 72.6666700000 0.3001809700 -2.0288500000 
PATH 134.0000000000 187.0000000000 9.0000000000 0.0000000000 0.0000000000 1.8888887000 1.5153537000 2.1111114000 1.7847083000 59.3703700000 52.6666680000 74.1111150000 51.3333320000 -20.1111100000 44.2222200000 -24.1111100000 74.1111150000 0.3074577700 -2.0334800000 
PATH 139.0000000000 187.0000000000 9.0000000000 0.0000000000 0.0000000000 2.0555560000 1.1238163000 1.8333334000 1.0697875000 60.4444430000 53.6666680000 74.7777800000 52.8888900000 -20.3333340000 43.0000000000 -22.6666660000 74.7777800000 0.2926922400 -2.0582106000 
PATH 110.0000000000 196.0000000000 9.0000000000 0.0000000000 0.1111111100 3.6666660000 1.8618978000 6.8888880000 4.8610306000 52.4814800000 46.8888900000 65.0000000000 45.5555570000 -16.7777790000 37.5555570000 -20.7777790000 65.0000000000 0.2976296800 -2.0225987000 
PATH 218.0000000000 178.0000000000 9.0000000000 0.1111111100 0.0000000000 0.8333327000 0.5477223400 1.1111094000 0.5443307000 59.6296300000 52.4444430000 75.2222200000 51.2222200000 -21.5555550000 46.7777800000 -25.2222210000 75.2222200000 0.3189963700 -2.0405545000 
PATH 95.0000000000 191.0000000000 9.0000000000 0.0000000000 0.1111111100 3.1666667000 2.7868740000 6.0000014000 5.1854515000 60.2592600000 52.4444430000 76.2222200000 52.1111100000 -23.4444450000 47.8888900000 -24.4444450000 76.2222200000 0.3208649000 -2.0776508000 
PATH 100.0000000000 194.0000000000 9.0000000000 0.0000000000 0.0000000000 1.7222220000 2.5941534000 3.2222233000 1.5006163000 61.5555570000 54.7777800000 76.2222200000 53.6666680000 -20.3333340000 44.0000000000 -23.6666660000 76.2222200000 0.2959076800 -2.0427177000 
PATH 84.0000000000 200.0000000000 9.0000000000 0.0000000000 0.0000000000 4.7222210000 2.7032206000 2.5000000000 1.5311577000 56.6666680000 50.6666680000 70.2222200000 49.1111100000 -18.0000000000 40.6666680000 -22.6666660000 70.2222200000 0.3008173400 -2.0153737000 
PATH 38.0000000000 200.0000000000 9.0000000000 0.0000000000 0.0000000000 3.4444447000 2.1256810000 3.4444454000 1.2049289000 55.9629630000 49.0000000000 70.2222200000 48.6666680000 -20.8888900000 42.7777800000 -21.8888900000 70.2222200000 0.3098264000 -2.0802060000 
PATH 215.0000000000 182.0000000000 9.0000000000 0.0000000000 0.0000000000 2.5555553000 1.4707013000 2.7222226000 1.9823296000 54.1851840000 48.5555570000 67.2222200000 46.7777800000 -16.8888900000 39.1111100000 -22.2222210000 67.2222200000 0.3040500300 -2.0040817000 
PATH 25.0000000000 208.0000000000 9.0000000000 0.0000000000 0.0000000000 5.7222233000 4.8415640000 6.3333344000 3.5527778000 55.6296300000 48.2222200000 70.3333360000 48.3333320000 -22.2222210000 44.1111100000 -21.8888900000 70.3333360000 0.3205952600 -2.0945847000 
PATH 198.0000000000 183.0000000000 9.0000000000 0.0000000000 0.0000000000 1.0555547000 1.1816497000 3.3888881000 1.5974506000 54.0370370000 48.8888900000 66.5555600000 46.6666680000 -15.4444450000 37.5555570000 -22.1111100000 66.5555600000 0.2986217000 -1.9749589000 
PATH 115.0000000000 195.0000000000 9.0000000000 0.0000000000 0.0000000000 3.8333340000 2.9571006000 3.9444447000 1.7051116000 57.1111100000 51.3333320000 70.1111150000 49.8888900000 -17.3333340000 39.0000000000 -21.6666660000 70.1111150000 0.2883597600 -2.0155950000 
PATH 11.0000000000 200.0000000000 9.0000000000 0.0000000000 0.0000000000 3.1666667000 3.0313182000 3.9444447000 2.4802930000 53.5555570000 46.4444430000 67.3333360000 46.8888900000 -21.3333340000 41.3333320000 -20.0000000000 67.3333360000 0.3130319700 -2.1167326000 
PATH 124.0000000000 191.0000000000 9.0000000000 0.0000000000 0.0000000000 3.5000007000 2.7386136000 3.2777780000 2.8001328000 59.7407400000 52.8888900000 74.7777800000 51.5555570000 -20.5555550000 45.1111100000 -24.5555550000 74.7777800000 0.3136109400 -2.0354800000 
PATH 63.0000000000 203.0000000000 9.0000000000 0.0000000000 0.0000000000 4.2777780000 3.7913144000 3.4444447000 4.0368657000 58.4814800000 52.4444430000 71.6666700000 51.3333320000 -18.1111100000 39.5555570000 -21.4444450000 71.6666700000 0.2871072300 -2.0346415000 
PATH 225.0000000000 181.0000000000 9.0000000000 0.0000000000 0.0000000000 1.1666666000 0.8628120400 1.8333327000 1.3291602000 55.3333320000 49.0000000000 68.7777800000 48.2222200000 -19.0000000000 40.3333320000 -21.3333340000 68.7777800000 0.3000064200 -2.0531886000 
PATH 107.0000000000 191.0000000000 9.0000000000 0.0000000000 0.0000000000 3.7222220000 2.9993820000 2.8888874000 2.7862093000 62.0370370000 54.4444430000 78.1111150000 53.5555570000 -22.7777790000 48.2222200000 -25.4444450000 78.1111150000 0.3146827000 -2.0561104000 
PATH 138.0000000000 188.0000000000 9.0000000000 0.0000000000 0.0000000000 2.0555565000 1.3567389000 1.1111113000 0.7503089300 60.3333320000 53.5555570000 74.8888850000 52.5555570000 -20.3333340000 43.6666680000 -23.3333340000 74.8888850000 0.2995112500 -2.0472110000 
PATH 123.0000000000 187.0000000000 9.0000000000 0.0000000000 0.0000000000 2.6666667000 1.8499243000 3.4444440000 1.6555183000 58.6666680000 52.5555570000 72.5555600000 50.8888900000 -18.3333340000 41.6666680000 -23.3333340000 72.5555600000 0.2985533500 -2.0135245000 
PATH 18.0000000000 204.0000000000 9.0000000000 0.0000000000 0.0000000000 2.5555553000 1.2049277000 2.7777774000 1.1482679000 57.8888900000 51.4444430000 72.0000000000 50.2222200000 -19.3333340000 42.3333320000 -23.0000000000 72.0000000000 0.3025252200 -2.0385435000 
PATH 67.0000000000 194.0000000000 9.0000000000 0.0000000000 0.0000000000 3.7222207000 1.4969094000 6.4444447000 3.9646575000 58.8148160000 51.7777800000 72.5555600000 52.1111100000 -21.1111100000 41.2222200000 -20.1111100000 72.5555600000 0.2867908200 -2.1129410000 
PATH 86.0000000000 193.0000000000 9.0000000000 0.0000000000 0.0000000000 3.2777793000 1.6521593000 2.2222220000 1.8094397000 61.4074060000 53.6666680000 76.5555600000 54.0000000000 -23.2222210000 45.4444430000 -22.2222210000 76.5555600000 0.2995789600 -2.1093748000 
PATH 187.0000000000 180.0000000000 9.0000000000 0.0000000000 0.0000000000 4.0555560000 2.9845276000 3.3333333000 3.1972200000 62.0740740000 54.8888900000 77.5555600000 53.7777800000 -21.5555550000 46.4444430000 -24.8888900000 77.5555600000 0.3069055700 -2.0441787000 
PATH 4.0000000000 201.0000000000 9.0000000000 0.0000000000 0.2222222200 2.7222220000 1.6788458000 5.2222214000 3.1245742000 53.7037050000 47.1111100000 67.2222200000 46.7777800000 -19.7777790000 40.5555570000 -20.7777790000 67.2222200000 0.3088593800 -2.0752265000 
PATH 175.0000000000 188.0000000000 9.0000000000 0.0000000000 0.0000000000 2.9999993000 2.5733685000 2.3333328000 1.2995725000 55.7777800000 49.6666680000 69.1111150000 48.5555570000 -18.3333340000 40.0000000000 -21.6666660000 69.1111150000 0.2962938500 -2.0396667000 
PATH 226.0000000000 176.0000000000 9.0000000000 0.0000000000 0.0000000000 3.0555546000 3.2756119000 2.3888893000 2.8706680000 56.9259260000 50.4444430000 71.4444400000 48.8888900000 -19.4444450000 43.5555570000 -24.1111100000 71.4444400000 0.3158616000 -2.0217843000 
PATH 4.0000000000 210.0000000000 9.0000000000 0.0000000000 0.0000000000 4.7222233000 4.0189370000 5.7222220000 2.1849660000 49.7407400000 44.2222200000 62.2222200000 42.7777800000 -16.5555550000 37.4444430000 -20.8888900000 62.2222200000 0.3142778000 -2.0144343000 
PATH 123.0000000000 186.0000000000 9.0000000000 0.0000000000 0.0000000000 3.6111114000 3.0288742000 9.4444440000 7.9321184000 51.7777800000 46.5555570000 63.6666680000 45.1111100000 -15.6666670000 35.6666680000 -20.0000000000 63.6666680000 0.2901475000 -2.0141015000 
PATH 153.0000000000 192.0000000000 9.0000000000 0.0000000000 0.0000000000 3.3888893000 1.7815926000 7.4444440000 4.1347656000 53.4444430000 47.3333320000 65.0000000000 48.0000000000 -18.3333340000 34.6666680000 -16.3333340000 65.0000000000 0.2727208400 -2.1641955000 
PATH 203.0000000000 182.0000000000 9.0000000000 0.0000000000 0.0000000000 3.7222220000 2.5769640000 3.6111114000 1.7051120000 54.9259260000 49.4444430000 68.1111150000 47.2222200000 -16.4444450000 39.5555570000 -23.1111100000 68.1111150000 0.3067216000 -1.9803478000 
PATH 45.0000000000 205.0000000000 9.0000000000 0.0000000000 0.0000000000 1.9444453000 2.1951118000 3.3333340000 2.5298228000 50.2592600000 44.8888900000 61.7777800000 44.1111100000 -16.1111100000 34.5555570000 -18.4444450000 61.7777800000 0.2875725300 -2.0446525000 
WINDOW 33.0000000000 90.0000000000 9.0000000000 0.1111111100 0.0000000000 0.4999998500 0.4082481000 1.8333335000 0.5477228000 16.6666660000 11.8888890000 25.7777790000 12.3333330000 -14.3333330000 27.3333340000 -13.0000000000 25.7777790000 0.5391155500 -2.1259756000 
WINDOW 121.0000000000 112.0000000000 9.0000000000 0.0000000000 0.0000000000 2.3888886000 1.7690756000 0.5000003000 0.2788867000 23.7037030000 19.4444450000 32.3333360000 19.3333340000 -12.7777780000 25.8888900000 -13.1111110000 32.3333360000 0.4095443200 -2.0852482000 
WINDOW 34.0000000000 93.0000000000 9.0000000000 0.0000000000 0.0000000000 0.5555556400 0.2721653000 0.3888887000 0.3896816700 14.8148150000 10.4444450000 23.4444450000 10.5555550000 -13.1111110000 25.8888900000 -12.7777780000 23.4444450000 0.5591787700 -2.1027070000 
WINDOW 195.0000000000 119.0000000000 9.0000000000 0.0000000000 0.1111111100 3.6111110000 1.4050171000 1.2222223000 0.9108401500 8.6296300000 5.8888890000 13.6666670000 6.3333335000 -8.2222220000 15.1111110000 -6.8888890000 13.6666670000 0.5895647400 -2.1427078000 
WINDOW 22.0000000000 114.0000000000 9.0000000000 0.1111111100 0.0000000000 0.9444443600 1.1626916000 1.1666664000 0.4082481300 30.4814820000 24.4444450000 40.7777800000 26.2222210000 -18.1111100000 30.8888900000 -12.7777780000 40.7777800000 0.4005362000 -2.2071579000 
WINDOW 61.0000000000 92.0000000000 9.0000000000 0.0000000000 0.0000000000 1.2777777000 1.0628407000 0.5555553400 0.6206325000 17.2592600000 12.8888890000 25.7777790000 13.1111110000 -13.1111110000 25.5555550000 -12.4444450000 25.7777790000 0.4996947300 -2.1118400000 
WINDOW 45.0000000000 111.0000000000 9.0000000000 0.0000000000 0.0000000000 0.4999996700 0.3496028200 0.9999998000 0.7888104000 16.1111100000 12.2222220000 23.7777790000 12.3333330000 -11.6666670000 23.0000000000 -11.3333330000 23.7777790000 0.4898966000 -2.1006706000 
WINDOW 40.0000000000 142.0000000000 9.0000000000 0.0000000000 0.0000000000 0.2777778200 0.1360828000 0.2222222500 0.1721326100 1.2222222000 0.1111111100 3.5555556000 0.0000000000 -3.3333333000 7.0000000000 -3.6666667000 3.5555556000 1.0000000000 -2.0561552000 
WINDOW 124.0000000000 98.0000000000 9.0000000000 0.0000000000 0.0000000000 0.9999997000 1.0110505000 1.2222217000 1.2938603000 21.5185180000 16.8888900000 30.4444450000 17.2222230000 -13.8888890000 26.7777790000 -12.8888890000 30.4444450000 0.4486757000 -2.1182358000 
WINDOW 57.0000000000 89.0000000000 9.0000000000 0.0000000000 0.0000000000 1.7222222000 1.3066783000 6.1666665000 4.7034264000 17.0000000000 13.0000000000 24.5555550000 13.4444450000 -12.0000000000 22.6666660000 -10.6666670000 24.5555550000 0.4774885200 -2.1297464000 
WINDOW 187.0000000000 89.0000000000 9.0000000000 0.0000000000 0.0000000000 1.7777777000 1.7469549000 0.9444444000 0.8004628400 5.0370370000 2.8888888000 9.5555550000 2.6666667000 -6.4444447000 13.5555550000 -7.1111110000 9.5555550000 0.7409035600 -2.0653422000 
WINDOW 59.0000000000 116.0000000000 9.0000000000 0.0000000000 0.0000000000 3.0000007000 2.8126693000 0.7777777000 0.4554203700 21.9629630000 17.8888900000 29.5555550000 18.4444450000 -12.2222220000 22.7777790000 -10.5555550000 29.5555550000 0.3956632300 -2.1447780000 
WINDOW 58.0000000000 113.0000000000 9.0000000000 0.0000000000 0.0000000000 3.4444447000 1.2232318000 0.7222223000 0.3896818200 20.8518520000 16.8888900000 28.4444450000 17.2222230000 -11.8888890000 22.7777790000 -10.8888890000 28.4444450000 0.4148072000 -2.1256926000 
WINDOW 209.0000000000 94.0000000000 9.0000000000 0.0000000000 0.0000000000 1.0000002000 0.7601168000 0.6111111000 0.4906533400 9.1111110000 5.8888890000 15.2222220000 6.2222223000 -9.6666670000 18.3333340000 -8.6666670000 15.2222220000 0.6197129000 -2.1293402000 
WINDOW 33.0000000000 99.0000000000 9.0000000000 0.0000000000 0.0000000000 1.5555557000 1.2590411000 2.4444444000 1.1287490000 15.4814820000 11.2222220000 23.7777790000 11.4444450000 -12.7777780000 24.8888900000 -12.1111110000 23.7777790000 0.5414797700 -2.1125030000 
WINDOW 38.0000000000 134.0000000000 9.0000000000 0.0000000000 0.0000000000 0.1666666700 0.1825742100 0.3333333400 0.2108186000 1.0370370000 0.0000000000 3.1111112000 0.0000000000 -3.1111112000 6.2222223000 -3.1111112000 3.1111112000 1.0000000000 -2.0943952000 
WINDOW 43.0000000000 141.0000000000 9.0000000000 0.0000000000 0.0000000000 0.4444444200 0.1721326700 0.1666666700 0.1825741800 0.7777778000 0.0000000000 2.3333335000 0.0000000000 -2.3333333000 4.6666665000 -2.3333333000 2.3333335000 1.0000000000 -2.0943952000 
WINDOW 60.0000000000 116.0000000000 9.0000000000 0.0000000000 0.0000000000 0.7222226000 0.3896816400 0.7777774000 0.3442658200 23.4074080000 19.3333340000 31.4444450000 19.4444450000 -12.2222220000 24.1111100000 -11.8888890000 31.4444450000 0.3921493300 -2.1049783000 
WINDOW 54.0000000000 142.0000000000 9.0000000000 0.0000000000 0.0000000000 0.7222223000 0.8277591500 2.0000000000 2.1081848000 1.8148148000 0.8888889000 3.6666667000 0.8888889000 -2.7777777000 5.5555553000 -2.7777777000 3.6666667000 0.7694444700 -2.0943952000 
WINDOW 8.0000000000 93.0000000000 9.0000000000 0.0000000000 0.0000000000 0.8333333000 0.4594679800 1.0555559000 0.9289585000 19.8888900000 15.1111110000 28.8888900000 15.6666670000 -14.3333330000 27.0000000000 -12.6666670000 28.8888900000 0.4802456800 -2.1362147000 
WINDOW 59.0000000000 135.0000000000 9.0000000000 0.0000000000 0.0000000000 0.1666666700 0.1825742100 0.0555555560 0.1360827700 0.4814815000 0.0000000000 1.4444444000 0.0000000000 -1.4444444000 2.8888888000 -1.4444444000 1.4444444000 1.0000000000 -2.0943952000 
WINDOW 76.0000000000 89.0000000000 9.0000000000 0.0000000000 0.0000000000 1.0555558000 0.9525790000 3.2777784000 2.4532664000 16.8148160000 12.8888890000 24.4444450000 13.1111110000 -11.7777780000 22.8888900000 -11.1111110000 24.4444450000 0.4730453200 -2.1118400000 
WINDOW 95.0000000000 97.0000000000 9.0000000000 0.0000000000 0.0000000000 0.6111110000 0.5340270000 0.7777774000 0.4554197800 19.5925920000 15.3333330000 27.7777790000 15.6666670000 -12.7777780000 24.5555550000 -11.7777780000 27.7777790000 0.4474942000 -2.1213460000 
WINDOW 57.0000000000 93.0000000000 9.0000000000 0.0000000000 0.0000000000 0.3888889800 0.3896815800 0.2222220200 0.1721324300 17.9259260000 13.2222220000 27.1111100000 13.4444450000 -14.1111110000 27.5555550000 -13.4444450000 27.1111100000 0.5119048000 -2.1104572000 
WINDOW 47.0000000000 89.0000000000 9.0000000000 0.0000000000 0.0000000000 0.5555556400 0.1721325500 3.6111110000 3.8379200000 14.2222220000 10.2222220000 22.1111100000 10.3333340000 -12.0000000000 23.6666660000 -11.6666670000 22.1111100000 0.5488248000 -2.1073112000 
WINDOW 83.0000000000 96.0000000000 9.0000000000 0.0000000000 0.0000000000 0.4999996700 0.4594680400 0.6666663000 0.5163983000 19.5925920000 15.2222220000 28.4444450000 15.1111110000 -13.1111110000 26.5555550000 -13.4444450000 28.4444450000 0.4727645000 -2.0860834000 
WINDOW 137.0000000000 92.0000000000 9.0000000000 0.0000000000 0.0000000000 7.3888893000 7.3799014000 0.7777779000 0.3442649800 9.9629630000 7.1111110000 15.5555550000 7.2222223000 -8.5555550000 16.7777790000 -8.2222220000 15.5555550000 0.6084366000 -2.0967047000 
WINDOW 42.0000000000 133.0000000000 9.0000000000 0.0000000000 0.0000000000 1.1666667000 1.9061303000 2.7222223000 3.1581755000 2.7037036000 1.2222222000 5.0000000000 1.8888888000 -4.4444447000 6.8888890000 -2.4444444000 5.0000000000 0.8606061000 -2.2084190000 
WINDOW 83.0000000000 117.0000000000 9.0000000000 0.0000000000 0.0000000000 1.8333334000 1.3784049000 0.7222223000 0.4906529800 17.1111100000 14.5555550000 23.0000000000 13.7777780000 -7.6666665000 17.6666660000 -10.0000000000 23.0000000000 0.4022030200 -2.0051390000 
WINDOW 134.0000000000 93.0000000000 9.0000000000 0.0000000000 0.0000000000 0.3888889800 0.2509243500 0.8888886600 0.5443307000 20.9259260000 16.6666680000 29.5555550000 16.5555550000 -12.7777780000 25.8888900000 -13.1111110000 29.5555550000 0.4433797600 -2.0860834000 
WINDOW 112.0000000000 120.0000000000 9.0000000000 0.1111111100 0.0000000000 1.3333334000 1.0327947000 2.2222220000 1.7083671000 21.5555550000 17.5555550000 28.6666660000 18.4444450000 -12.0000000000 21.3333340000 -9.3333330000 28.6666660000 0.3867502500 -2.1774175000 
WINDOW 56.0000000000 141.0000000000 9.0000000000 0.0000000000 0.0000000000 0.1666666900 0.1825741800 0.3333333700 -0.0000000159 0.1851851800 0.0000000000 0.5555556000 0.0000000000 -0.5555556000 1.1111112000 -0.5555556000 0.5555556000 0.5555556000 -2.0943952000 
WINDOW 54.0000000000 134.0000000000 9.0000000000 0.0000000000 0.0000000000 0.2222222200 0.0296296370 0.0555555560 0.0185185200 0.5185185000 0.0000000000 1.5555556000 0.0000000000 -1.5555556000 3.1111112000 -1.5555556000 1.5555556000 1.0000000000 -2.0943952000 
WINDOW 57.0000000000 118.0000000000 9.0000000000 0.0000000000 0.0000000000 2.8333340000 5.5000000000 1.2222223000 0.8740732700 19.4074080000 15.5555550000 26.5555550000 16.1111100000 -11.5555550000 21.4444450000 -9.8888890000 26.5555550000 0.4187123000 -2.1471800000 
WINDOW 113.0000000000 114.0000000000 9.0000000000 0.0000000000 0.0000000000 0.9444446600 0.5074079000 0.3333336400 0.0888892200 25.8148160000 21.0000000000 34.6666680000 21.7777790000 -14.4444450000 26.5555550000 -12.1111110000 34.6666680000 0.3939271300 -2.1527398000 
WINDOW 51.0000000000 141.0000000000 9.0000000000 0.0000000000 0.0000000000 0.5555556000 0.1185184500 0.2222222500 0.0740740750 0.7037037000 0.3333333400 1.7777778000 0.0000000000 -1.1111112000 3.2222223000 -2.1111112000 1.7777778000 0.8888889000 -1.9212171000 
WINDOW 97.0000000000 90.0000000000 9.0000000000 0.0000000000 0.0000000000 1.8888892000 2.5629632000 3.6111114000 8.5074090000 20.1481480000 15.6666670000 29.0000000000 15.7777780000 -13.4444450000 26.5555550000 -13.1111110000 29.0000000000 0.4652780000 -2.1015150000 
WINDOW 58.0000000000 140.0000000000 9.0000000000 0.0000000000 0.0000000000 0.0555555560 0.0185185200 0.2222222500 0.0296296270 0.2592592500 0.0000000000 0.7777778000 0.0000000000 -0.7777778000 1.5555556000 -0.7777778000 0.7777778000 0.7777778000 -2.0943952000 
WINDOW 94.0000000000 135.0000000000 9.0000000000 0.0000000000 0.0000000000 2.2777780000 1.2629623000 0.5555555000 0.3851851200 2.1851852000 0.7777778000 4.8888890000 0.8888889000 -4.2222223000 8.1111110000 -3.8888888000 4.8888890000 0.8880070400 -2.1109743000 
WINDOW 136.0000000000 92.0000000000 9.0000000000 0.0000000000 0.0000000000 8.0555540000 44.7740820000 1.0000000000 0.1777774800 15.4074080000 11.6666670000 22.6666660000 11.8888890000 -11.2222220000 21.7777790000 -10.5555550000 22.6666660000 0.5335496700 -2.1132734000 
WINDOW 17.0000000000 94.0000000000 9.0000000000 0.0000000000 0.0000000000 1.7222223000 3.1740730000 1.0555557000 0.9518536000 20.0370370000 15.7777780000 28.6666660000 15.6666670000 -12.7777780000 25.8888900000 -13.1111110000 28.6666660000 0.4577718400 -2.0842547000 
WINDOW 96.0000000000 141.0000000000 9.0000000000 0.0000000000 0.0000000000 1.5555555000 0.7407407000 0.4444444500 0.1185184800 4.9629630000 3.1111112000 8.7777780000 3.0000000000 -5.5555553000 11.4444450000 -5.8888890000 8.7777780000 0.6652397000 -2.0750706000 
WINDOW 14.0000000000 135.0000000000 9.0000000000 0.0000000000 0.0000000000 0.2777777600 0.0629629640 0.2777777600 0.0629629300 2.8888888000 1.6666666000 6.0000000000 1.0000000000 -3.6666667000 9.3333330000 -5.6666665000 6.0000000000 0.8322751500 -1.9585460000 
WINDOW 77.0000000000 135.0000000000 9.0000000000 0.0000000000 0.0000000000 0.2222222100 0.0296296240 0.2222222100 0.0296296240 0.7777778000 0.0000000000 2.3333335000 0.0000000000 -2.3333333000 4.6666665000 -2.3333333000 2.3333335000 1.0000000000 -2.0943952000 
WINDOW 243.0000000000 94.0000000000 9.0000000000 0.0000000000 0.0000000000 0.6666666000 0.3111111200 0.2222222100 0.0296296310 1.1851852000 0.2222222200 3.2222223000 0.1111111100 -2.8888888000 6.1111110000 -3.2222223000 3.2222223000 0.9777778000 -2.0712416000 
WINDOW 39.0000000000 137.0000000000 9.0000000000 0.0000000000 0.0000000000 0.2222222000 0.0296296270 0.2777777600 0.1074074000 1.3703704000 0.0000000000 4.1111110000 0.0000000000 -4.1111110000 8.2222220000 -4.1111110000 4.1111110000 1.0000000000 -2.0943952000 
WINDOW 207.0000000000 115.0000000000 9.0000000000 0.0000000000 0.0000000000 1.0555555000 0.3296295000 0.1666666900 0.0333333430 1.2222222000 0.4444444500 2.8888888000 0.3333333400 -2.3333333000 5.0000000000 -2.6666667000 2.8888888000 0.9333333400 -2.0655363000 
WINDOW 76.0000000000 116.0000000000 9.0000000000 0.0000000000 0.0000000000 0.8333330000 0.4333337200 0.1666666700 0.0777776900 16.8518520000 13.5555550000 23.2222210000 13.7777780000 -9.8888890000 19.1111100000 -9.2222220000 23.2222210000 0.4208388300 -2.1211753000 
WINDOW 123.0000000000 94.0000000000 9.0000000000 0.0000000000 0.0000000000 0.5000006600 0.0777779600 0.8333333000 0.0333333350 21.4444450000 16.8888900000 30.4444450000 17.0000000000 -13.6666670000 27.0000000000 -13.3333330000 30.4444450000 0.4521822000 -2.1009657000 
WINDOW 96.0000000000 94.0000000000 9.0000000000 0.0000000000 0.0000000000 0.7222226000 0.2851853700 0.4444446600 0.4296301600 20.2222210000 16.0000000000 28.7777790000 15.8888890000 -12.6666670000 25.6666660000 -13.0000000000 28.7777790000 0.4515457500 -2.0848930000 
WINDOW 20.0000000000 134.0000000000 9.0000000000 0.0000000000 0.0000000000 0.6666667000 0.0888889950 0.6111111600 0.2407407200 2.9629629000 1.1111112000 6.4444447000 1.3333334000 -5.5555553000 10.4444450000 -4.8888890000 6.4444447000 0.8292328000 -2.1330950000 
WINDOW 41.0000000000 139.0000000000 9.0000000000 0.0000000000 0.0000000000 0.0555555630 0.0185185240 0.1111111300 0.0296296370 1.2962962000 0.0000000000 3.8888888000 0.0000000000 -3.8888888000 7.7777777000 -3.8888888000 3.8888888000 1.0000000000 -2.0943952000 
WINDOW 35.0000000000 112.0000000000 9.0000000000 0.1111111100 0.0000000000 0.8888891300 0.2962967000 0.5555556400 0.1629629400 16.1851840000 12.1111110000 23.8888900000 12.5555550000 -12.2222220000 23.1111100000 -10.8888890000 23.8888900000 0.4925260000 -2.1333125000 
